level,M,N,seed,linearityRSquared
13modified,3,3,1393381329,0.0063
13modified,3,3,140049215,0.0106
13modified,3,3,1406169335,0.0003
13modified,3,3,1408746282,0.0008
13modified,3,3,1411697719,0.1153
13modified,3,3,1414002230,0.0051
13modified,3,3,1414848587,0.0002
13modified,3,3,1418823909,0.0010
13modified,3,3,1422340164,0.0338
13modified,3,3,1428885398,0.0383
13modified,3,3,1430129961,0.0008
13modified,3,3,1435702274,0.0092
13modified,3,3,1442828598,0.0040
13modified,3,3,1444728851,0.0882
13modified,3,3,1445946007,0.0350
13modified,3,3,1455079617,0.0119
13modified,3,3,1469178699,0.0165
13modified,3,3,1474138569,0.0606
13modified,3,3,1476371340,0.0028
13modified,3,3,148761978,0.0200
13modified,3,3,1489473398,0.0455
13modified,3,3,1492036798,0.0084
13modified,3,3,1492575841,0.0005
13modified,3,3,1508843179,0.0053
13modified,3,3,1520662092,0.0240
13modified,3,3,1521797734,0.0181
13modified,3,3,1521857072,0.0194
13modified,3,3,1523569304,0.0011
13modified,3,3,1527085562,0.0558
13modified,3,3,1528623184,0.0186
13modified,3,3,1528883926,0.0035
13modified,3,3,1530917927,0.0012
13modified,3,3,1534190313,0.0189
13modified,3,3,1544833968,0.0005
13modified,3,3,1545647499,0.0003
13modified,3,3,1545790953,0.0318
13modified,3,3,1549334183,0.0079
13modified,3,3,1570821298,0.0845
13modified,3,3,1574494205,0.0301
13modified,3,3,1575922346,0.0250
13modified,3,3,1581525025,0.0588
13modified,3,3,159156494,0.0128
13modified,3,3,15922624,0.0024
13modified,3,3,159559104,0.0012
13modified,3,3,1603251629,0.0050
13modified,3,3,1612349292,0.0056
13modified,3,3,1618292705,0.0569
13modified,3,3,1630051769,0.0099
13modified,3,3,1631311736,0.0002
13modified,3,3,1638141669,0.0137
13modified,3,3,1644857069,0.0230
13modified,3,3,1646088882,0.0042
13modified,3,3,1647927131,0.0284
13modified,3,3,1648573550,0.0120
13modified,3,3,1648715558,0.0126
13modified,3,3,165124605,0.0233
13modified,3,3,1673899669,0.0067
13modified,3,3,1677595108,0.0391
13modified,3,3,1685011586,0.0175
13modified,3,3,1685915541,0.0045
13modified,3,3,1688508850,0.0009
13modified,3,3,1689224270,0.0009
13modified,3,3,1691300633,0.0061
13modified,3,3,169350567,0.0315
13modified,3,3,1694494086,0.0029
13modified,3,3,1699881393,0.0469
13modified,3,3,170059920,0.0078
13modified,3,3,1703267364,0.0038
13modified,3,3,1704748892,0.0180
13modified,3,3,1727995726,0.0040
13modified,3,3,1729780553,0.0582
13modified,3,3,1730912955,0.0072
13modified,3,3,1739554623,0.0287
13modified,3,3,1750976471,0.0104
13modified,3,3,1753121492,0.0139
13modified,3,3,1755389484,0.0024
13modified,3,3,1765610814,0.0379
13modified,3,3,1771990343,0.0315
13modified,3,3,1772031632,0.0122
13modified,3,3,1773138926,0.0096
13modified,3,3,1773290032,0.0180
13modified,3,3,1774046280,0.0097
13modified,3,3,1775043039,0.0044
13modified,3,3,1775582847,0.0853
13modified,3,3,1776534121,0.0050
13modified,3,3,1777690022,0.0124
13modified,3,3,1785903944,0.0067
13modified,3,3,1785905982,0.0015
13modified,3,3,1788266412,0.0943
13modified,3,3,1791014376,0.0001
13modified,3,3,1796085689,0.0533
13modified,3,3,1798829038,0.0023
13modified,3,3,1799221831,0.1070
13modified,3,3,1799720844,0.0247
13modified,3,3,1800443151,0.0012
13modified,3,3,1803252283,0.0019
13modified,3,3,1804949198,0.0012
13modified,3,3,1810795081,0.0273
13modified,3,3,1812437453,0.0301
13modified,3,3,1813368515,0.1093
13modified,3,3,1816096716,0.0298
13modified,3,3,181768950,0.0049
13modified,3,3,1826610638,0.0185
13modified,3,3,1828804215,0.0255
13modified,3,3,1829323628,0.0519
13modified,3,3,1837565764,0.0040
13modified,3,3,1852788514,0.0011
13modified,3,3,1852825637,0.0089
13modified,3,3,186111956,0.0004
13modified,3,3,1865409562,0.0001
13modified,3,3,1866473378,0.0055
13modified,3,3,1866856091,0.0006
13modified,3,3,1873956624,0.0000
