level,M,N,seed,linearityRSquared
13modified,14,2,2107409907,NaN
13modified,14,2,21154266,NaN
13modified,14,2,2115684095,NaN
13modified,14,2,2123406770,NaN
13modified,14,2,2123703722,NaN
13modified,14,2,2124490527,NaN
13modified,14,2,2143683042,NaN
13modified,14,2,219824539,NaN
13modified,14,2,222973007,NaN
13modified,14,2,227307914,NaN
13modified,14,2,230152209,NaN
13modified,14,2,231583463,NaN
13modified,14,2,240414085,NaN
13modified,14,2,251317243,NaN
13modified,14,2,253500810,NaN
13modified,14,2,255850887,NaN
13modified,14,2,257072592,NaN
13modified,14,2,260076917,NaN
13modified,14,2,2604626,NaN
13modified,14,2,264309222,NaN
13modified,14,2,268356864,NaN
13modified,14,2,271167926,NaN
13modified,14,2,271171079,NaN
13modified,14,2,272271174,NaN
13modified,14,2,274087695,NaN
13modified,14,2,275015794,NaN
13modified,14,2,279813075,NaN
13modified,14,2,281895067,NaN
13modified,14,2,292021250,NaN
13modified,14,2,29325108,NaN
13modified,14,2,306947937,0.3933
13modified,14,2,310766602,NaN
